claim_id	subject_kind	subject_id	claim_kind	game_version	value	status	risk	adjudication	evidence_ids	last_reviewed	review_issue	active	supersedes
check:7774048/identity	check	7774048	identity	1.17	"{""ap_id"":7774048,""flag"":40027120,""id"":40027120,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774048:identity	2026-08-31	#1211	true
check:7774048/region	check	7774048	region	1.17	"""Scadu Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774048:region	2026-08-31	#1211	true
check:7774049/detection	check	7774049	detection	1.17	"{""flag"":40027130,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:40020130:getItemFlagId:check-7774049,game:param:ItemLotParam_map:40020131:getItemFlagId:check-7774049,game:param:ItemLotParam_map:40020132:getItemFlagId:check-7774049,game:param:ItemLotParam_map:40020133:getItemFlagId:check-7774049	2026-08-31	#1220	true
check:7774049/identity	check	7774049	identity	1.17	"{""ap_id"":7774049,""flag"":40027130,""id"":40027130,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774049:identity	2026-08-31	#1211	true
check:7774049/region	check	7774049	region	1.17	"""Scadu Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774049:region	2026-08-31	#1211	true
check:7774050/detection	check	7774050	detection	1.17	"{""flag"":40027140,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:40020140:getItemFlagId:check-7774050	2026-08-31	#1220	true
check:7774050/identity	check	7774050	identity	1.17	"{""ap_id"":7774050,""flag"":40027140,""id"":40027140,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774050:identity	2026-08-31	#1211	true
check:7774050/region	check	7774050	region	1.17	"""Scadu Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774050:region	2026-08-31	#1211	true
check:7774051/detection	check	7774051	detection	1.17	"{""flag"":40027210,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:40020210:getItemFlagId:check-7774051	2026-08-31	#1220	true
check:7774051/identity	check	7774051	identity	1.17	"{""ap_id"":7774051,""flag"":40027210,""id"":40027210,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774051:identity	2026-08-31	#1211	true
check:7774051/region	check	7774051	region	1.17	"""Scadu Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774051:region	2026-08-31	#1211	true
check:7774052/identity	check	7774052	identity	1.17	"{""ap_id"":7774052,""flag"":40027900,""id"":40027900,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774052:identity	2026-08-31	#1211	true
check:7774052/region	check	7774052	region	1.17	"""Scadu Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774052:region	2026-08-31	#1211	true
check:7774053/detection	check	7774053	detection	1.17	"{""flag"":41007010,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:41000010:getItemFlagId:check-7774053	2026-08-31	#1220	true
check:7774053/identity	check	7774053	identity	1.17	"{""ap_id"":7774053,""flag"":41007010,""id"":41007010,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774053:identity	2026-08-31	#1211	true
check:7774053/region	check	7774053	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774053:region	2026-08-31	#1211	true
check:7774054/detection	check	7774054	detection	1.17	"{""flag"":41007020,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:41000020:getItemFlagId:check-7774054	2026-08-31	#1220	true
check:7774054/identity	check	7774054	identity	1.17	"{""ap_id"":7774054,""flag"":41007020,""id"":41007020,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774054:identity	2026-08-31	#1211	true
check:7774054/region	check	7774054	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774054:region	2026-08-31	#1211	true
check:7774055/detection	check	7774055	detection	1.17	"{""flag"":41007100,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:41000100:getItemFlagId:check-7774055	2026-08-31	#1220	true
check:7774055/identity	check	7774055	identity	1.17	"{""ap_id"":7774055,""flag"":41007100,""id"":41007100,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774055:identity	2026-08-31	#1211	true
check:7774055/region	check	7774055	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774055:region	2026-08-31	#1211	true
check:7774056/detection	check	7774056	detection	1.17	"{""flag"":41007110,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:41000110:getItemFlagId:check-7774056	2026-08-31	#1220	true
check:7774056/identity	check	7774056	identity	1.17	"{""ap_id"":7774056,""flag"":41007110,""id"":41007110,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774056:identity	2026-08-31	#1211	true
check:7774056/region	check	7774056	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774056:region	2026-08-31	#1211	true
check:7774057/detection	check	7774057	detection	1.17	"{""flag"":41007120,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:41000120:getItemFlagId:check-7774057	2026-08-31	#1220	true
check:7774057/identity	check	7774057	identity	1.17	"{""ap_id"":7774057,""flag"":41007120,""id"":41007120,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774057:identity	2026-08-31	#1211	true
check:7774057/region	check	7774057	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774057:region	2026-08-31	#1211	true
check:7774058/detection	check	7774058	detection	1.17	"{""flag"":41007130,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:41000130:getItemFlagId:check-7774058	2026-08-31	#1220	true
check:7774058/identity	check	7774058	identity	1.17	"{""ap_id"":7774058,""flag"":41007130,""id"":41007130,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774058:identity	2026-08-31	#1211	true
check:7774058/region	check	7774058	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774058:region	2026-08-31	#1211	true
check:7774059/detection	check	7774059	detection	1.17	"{""flag"":41007210,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:41000210:getItemFlagId:check-7774059	2026-08-31	#1220	true
check:7774059/identity	check	7774059	identity	1.17	"{""ap_id"":7774059,""flag"":41007210,""id"":41007210,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774059:identity	2026-08-31	#1211	true
check:7774059/region	check	7774059	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774059:region	2026-08-31	#1211	true
check:7774060/detection	check	7774060	detection	1.17	"{""flag"":41007250,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:41000250:getItemFlagId:check-7774060	2026-08-31	#1220	true
check:7774060/identity	check	7774060	identity	1.17	"{""ap_id"":7774060,""flag"":41007250,""id"":41007250,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774060:identity	2026-08-31	#1211	true
check:7774060/region	check	7774060	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774060:region	2026-08-31	#1211	true
check:7774061/detection	check	7774061	detection	1.17	"{""flag"":41007270,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:41000270:getItemFlagId:check-7774061	2026-08-31	#1220	true
check:7774061/identity	check	7774061	identity	1.17	"{""ap_id"":7774061,""flag"":41007270,""id"":41007270,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774061:identity	2026-08-31	#1211	true
check:7774061/region	check	7774061	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774061:region	2026-08-31	#1211	true
check:7774062/identity	check	7774062	identity	1.17	"{""ap_id"":7774062,""flag"":41007970,""id"":41007970,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774062:identity	2026-08-31	#1211	true
check:7774062/region	check	7774062	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774062:region	2026-08-31	#1211	true
check:7774063/identity	check	7774063	identity	1.17	"{""ap_id"":7774063,""flag"":41007975,""id"":41007975,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774063:identity	2026-08-31	#1211	true
check:7774063/region	check	7774063	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774063:region	2026-08-31	#1211	true
check:7774064/identity	check	7774064	identity	1.17	"{""ap_id"":7774064,""flag"":41007980,""id"":41007980,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774064:identity	2026-08-31	#1211	true
check:7774064/region	check	7774064	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774064:region	2026-08-31	#1211	true
check:7774065/identity	check	7774065	identity	1.17	"{""ap_id"":7774065,""flag"":41007985,""id"":41007985,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774065:identity	2026-08-31	#1211	true
check:7774065/region	check	7774065	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774065:region	2026-08-31	#1211	true
check:7774066/identity	check	7774066	identity	1.17	"{""ap_id"":7774066,""flag"":41007990,""id"":41007990,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774066:identity	2026-08-31	#1211	true
check:7774066/region	check	7774066	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774066:region	2026-08-31	#1211	true
check:7774067/identity	check	7774067	identity	1.17	"{""ap_id"":7774067,""flag"":41007995,""id"":41007995,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774067:identity	2026-08-31	#1211	true
check:7774067/region	check	7774067	region	1.17	"""Gravesite"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774067:region	2026-08-31	#1211	true
check:7774068/detection	check	7774068	detection	1.17	"{""flag"":41017110,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:41010110:getItemFlagId:check-7774068	2026-08-31	#1220	true
check:7774068/identity	check	7774068	identity	1.17	"{""ap_id"":7774068,""flag"":41017110,""id"":41017110,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774068:identity	2026-08-31	#1211	true
check:7774068/region	check	7774068	region	1.17	"""Scadu Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774068:region	2026-08-31	#1211	true
check:7774069/detection	check	7774069	detection	1.17	"{""flag"":41017240,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:41010240:getItemFlagId:check-7774069	2026-08-31	#1220	true
check:7774069/identity	check	7774069	identity	1.17	"{""ap_id"":7774069,""flag"":41017240,""id"":41017240,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774069:identity	2026-08-31	#1211	true
check:7774069/region	check	7774069	region	1.17	"""Scadu Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774069:region	2026-08-31	#1211	true
check:7774070/identity	check	7774070	identity	1.17	"{""ap_id"":7774070,""flag"":41017975,""id"":41017975,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774070:identity	2026-08-31	#1211	true
check:7774070/region	check	7774070	region	1.17	"""Scadu Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774070:region	2026-08-31	#1211	true
check:7774071/identity	check	7774071	identity	1.17	"{""ap_id"":7774071,""flag"":41017980,""id"":41017980,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774071:identity	2026-08-31	#1211	true
check:7774071/region	check	7774071	region	1.17	"""Scadu Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774071:region	2026-08-31	#1211	true
check:7774072/identity	check	7774072	identity	1.17	"{""ap_id"":7774072,""flag"":41017985,""id"":41017985,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774072:identity	2026-08-31	#1211	true
check:7774072/region	check	7774072	region	1.17	"""Scadu Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774072:region	2026-08-31	#1211	true
check:7774073/identity	check	7774073	identity	1.17	"{""ap_id"":7774073,""flag"":41017990,""id"":41017990,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774073:identity	2026-08-31	#1211	true
check:7774073/region	check	7774073	region	1.17	"""Scadu Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774073:region	2026-08-31	#1211	true
check:7774074/identity	check	7774074	identity	1.17	"{""ap_id"":7774074,""flag"":41017995,""id"":41017995,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774074:identity	2026-08-31	#1211	true
check:7774074/region	check	7774074	region	1.17	"""Scadu Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774074:region	2026-08-31	#1211	true
check:7774075/detection	check	7774075	detection	1.17	"{""flag"":41027010,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:41020010:getItemFlagId:check-7774075	2026-08-31	#1220	true
check:7774075/identity	check	7774075	identity	1.17	"{""ap_id"":7774075,""flag"":41027010,""id"":41027010,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774075:identity	2026-08-31	#1211	true
check:7774075/region	check	7774075	region	1.17	"""Cerulean"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7774075:region	2026-08-31	#1211	true
check:7774076/detection	check	7774076	detection	1.17	"{""flag"":41027100,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:41020100:getItemFlagId:check-7774076	2026-08-31	#1220	true
