lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
fextralife-page-28967-revision-757618-check-7773361	check	7773361	identity_region	"{""item_name"":""Bondstone"",""region"":""Ancient Ruins""}"	wiki:fextralife:page-28967:revision-757618	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28967:revision-757618:template-location1	Fextralife revision 757618 files Bondstone under a structured location field naming Ancient Ruins; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-29005-revision-757532-check-7771789	check	7771789	identity_region	"{""item_name"":""Bone Bow"",""region"":""Belurat""}"	wiki:fextralife:page-29005:revision-757532	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-29005:revision-757532:template-location1	Fextralife revision 757532 files Bone Bow under a structured location field naming Belurat; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-29007-revision-757982-check-7770801	check	7770801	identity_region	"{""item_name"":""Incantation Scarab"",""region"":""Limgrave""}"	wiki:fextralife:page-29007:revision-757982	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-29007:revision-757982:template-location1	Fextralife revision 757982 files Incantation Scarab under a structured location field naming Limgrave; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-29020-revision-757626-check-7770044	check	7770044	identity_region	"{""item_name"":""Glintstone Whetblade"",""region"":""Raya Lucaria Academy""}"	wiki:fextralife:page-29020:revision-757626	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-29020:revision-757626:template-location1	Fextralife revision 757626 files Glintstone Whetblade under a structured location field naming Raya Lucaria Academy; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-29030-revision-758491-check-7773368	check	7773368	identity_region	"{""item_name"":""Spirit Sword"",""region"":""Cerulean""}"	wiki:fextralife:page-29030:revision-758491	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-29030:revision-758491:template-location1	Fextralife revision 758491 files Spirit Sword under a structured location field naming Cerulean; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-29075-revision-757730-check-7773426	check	7773426	identity_region	"{""item_name"":""Rellana's Cameo"",""region"":""Ensis""}"	wiki:fextralife:page-29075:revision-757730	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-29075:revision-757730:template-location1	Fextralife revision 757730 files Rellana's Cameo under a structured location field naming Ensis; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-29119-revision-757610-check-7770001	check	7770001	identity_region	"{""item_name"":""Godrick's Great Rune"",""region"":""Stormveil""}"	wiki:fextralife:page-29119:revision-757610	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-29119:revision-757610:template-location1	Fextralife revision 757610 files Godrick's Great Rune under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-29128-revision-758964-check-7773429	check	7773429	identity_region	"{""item_name"":""Milady"",""region"":""Ensis""}"	wiki:fextralife:page-29128:revision-758964	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-29128:revision-758964:template-location1	Fextralife revision 758964 files Milady under a structured location field naming Ensis; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-29150-revision-758492-check-7773072	check	7773072	identity_region	"{""item_name"":""St. Trina's Torch"",""region"":""Consecrated Snowfield""}"	wiki:fextralife:page-29150:revision-758492	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-29150:revision-758492:template-location1	Fextralife revision 758492 files St. Trina's Torch under a structured location field naming Consecrated Snowfield; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-29175-revision-756492-check-7773876	check	7773876	identity_region	"{""item_name"":""Divine Beast Tornado"",""region"":""Ancient Ruins""}"	wiki:fextralife:page-29175:revision-756492	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-29175:revision-756492:template-location1	Fextralife revision 756492 files Divine Beast Tornado under a structured location field naming Ancient Ruins; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-29189-revision-756493-check-7773221	check	7773221	identity_region	"{""item_name"":""Divine Bird Feathers"",""region"":""Ancient Ruins""}"	wiki:fextralife:page-29189:revision-756493	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-29189:revision-756493:template-location1	Fextralife revision 756493 files Divine Bird Feathers under a structured location field naming Ancient Ruins; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-29200-revision-758534-check-7770387	check	7770387	identity_region	"{""item_name"":""Zweihander"",""region"":""Weeping""}"	wiki:fextralife:page-29200:revision-758534	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-29200:revision-758534:template-location1	Fextralife revision 758534 files Zweihander under a structured location field naming Weeping; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
