source_id	page_id	revision_id	revision_timestamp	revision_sha1	title	canonical_url	revision_url	ap_item_name	template_fields	ap_region	disposition
wiki:fextralife:page-28366:revision-758174	28366	758174	2026-08-21T21:41:15Z	8646d1568ddc5104146b58fdcb92c14f6080f293	White Reed Greaves	https://eldenring.wiki.fextralife.com/White_Reed_Greaves	https://eldenring.wiki.fextralife.com/White_Reed_Greaves?oldid=758174	White Reed Greaves	location1	Mountaintops of the Giants	lead_only
wiki:fextralife:page-28374:revision-758218	28374	758218	2026-08-21T21:42:12Z	35b903291d131371f7e497c392fe0e14f21ba3bc	Bloody Helice	https://eldenring.wiki.fextralife.com/Bloody_Helice	https://eldenring.wiki.fextralife.com/Bloody_Helice?oldid=758218	Bloody Helice			lead_only
wiki:fextralife:page-28395:revision-757642	28395	757642	2026-08-21T21:30:50Z	8c2a9955c73afc141bea38d5a5349b1045aa5036	Blue-Feathered Branchsword	https://eldenring.wiki.fextralife.com/Blue-Feathered_Branchsword	https://eldenring.wiki.fextralife.com/Blue-Feathered_Branchsword?oldid=757642	Blue-Feathered Branchsword			lead_only
wiki:fextralife:page-28396:revision-757387	28396	757387	2026-08-21T21:23:14Z	0dec61cea600fe5e72e2445c3053dbe9a50eb25a	Message from Leda	https://eldenring.wiki.fextralife.com/Message_from_Leda	https://eldenring.wiki.fextralife.com/Message_from_Leda?oldid=757387	Message from Leda			lead_only
wiki:fextralife:page-28408:revision-757605	28408	757605	2026-08-21T21:27:29Z	1e14fbe81accb1d92d73cf01a749ff237ec5c237	Recusant Finger	https://eldenring.wiki.fextralife.com/Recusant_Finger	https://eldenring.wiki.fextralife.com/Recusant_Finger?oldid=757605	Recusant Finger			lead_only
wiki:fextralife:page-28414:revision-757151	28414	757151	2026-08-21T21:18:36Z	5d5b01e22721bf84c86792742f79ccf3ae76fac3	Dectus Medallion (Left)	https://eldenring.wiki.fextralife.com/Dectus_Medallion_(Left)	https://eldenring.wiki.fextralife.com/Dectus_Medallion_(Left)?oldid=757151	Dectus Medallion (Left)			lead_only
wiki:fextralife:page-28422:revision-757152	28422	757152	2026-08-21T21:18:38Z	d1e817bb50cfb9b077dea479fb557127a21e21a6	Dectus Medallion (Right)	https://eldenring.wiki.fextralife.com/Dectus_Medallion_(Right)	https://eldenring.wiki.fextralife.com/Dectus_Medallion_(Right)?oldid=757152	Dectus Medallion (Right)			lead_only
wiki:fextralife:page-28425:revision-757729	28425	757729	2026-08-21T21:32:32Z	5cfc6388fb764482e7af283089b2425141a5c4ef	Red-Feathered Branchsword	https://eldenring.wiki.fextralife.com/Red-Feathered_Branchsword	https://eldenring.wiki.fextralife.com/Red-Feathered_Branchsword?oldid=757729	Red-Feathered Branchsword	location1	Liurnia	lead_only
wiki:fextralife:page-28433:revision-757628	28433	757628	2026-08-21T21:27:57Z	4f8c5f0596de5844743100264538769a42f36e66	Red-Hot Whetblade	https://eldenring.wiki.fextralife.com/Red-Hot_Whetblade	https://eldenring.wiki.fextralife.com/Red-Hot_Whetblade?oldid=757628	Red-Hot Whetblade			lead_only
wiki:fextralife:page-28437:revision-757977	28437	757977	2026-08-21T21:37:23Z	34a1b1d04856231075254c83fb8ba3912c2d5972	Imp Head (Corpse)	https://eldenring.wiki.fextralife.com/Imp_Head_(Corpse)	https://eldenring.wiki.fextralife.com/Imp_Head_(Corpse)?oldid=757977	Imp Head (Corpse)	location1	Leyndell	lead_only
wiki:fextralife:page-28439:revision-757528	28439	757528	2026-08-21T21:25:57Z	0a1e46dec237a987c34ac5c03f266236e62c01cc	Windy Crystal Tear	https://eldenring.wiki.fextralife.com/Windy_Crystal_Tear	https://eldenring.wiki.fextralife.com/Windy_Crystal_Tear?oldid=757528	Windy Crystal Tear			lead_only
wiki:fextralife:page-28445:revision-757978	28445	757978	2026-08-21T21:37:24Z	ad00944ef8377e3536c4f29aa51f9853536f2399	Imp Head (Elder)	https://eldenring.wiki.fextralife.com/Imp_Head_(Elder)	https://eldenring.wiki.fextralife.com/Imp_Head_(Elder)?oldid=757978	Imp Head (Elder)	location1	Consecrated Snowfield	lead_only
wiki:fextralife:page-28448:revision-758437	28448	758437	2026-08-21T21:47:04Z	307cb1f5f161206e84c86c041215992e44598445	Red Bear's Claw	https://eldenring.wiki.fextralife.com/Red_Bear's_Claw	https://eldenring.wiki.fextralife.com/Red_Bear's_Claw?oldid=758437	Red Bear's Claw			lead_only
wiki:fextralife:page-28449:revision-757522	28449	757522	2026-08-21T21:25:50Z	29ef5dfbb74a582b771c7b8eef10327b079c1a24	Spiked Cracked Tear	https://eldenring.wiki.fextralife.com/Spiked_Cracked_Tear	https://eldenring.wiki.fextralife.com/Spiked_Cracked_Tear?oldid=757522	Spiked Cracked Tear			lead_only
wiki:fextralife:page-28459:revision-757198	28459	757198	2026-08-21T21:19:31Z	1808735baa05aa543c4c50e210c46037dd589d78	Messmer's Kindling	https://eldenring.wiki.fextralife.com/Messmer's_Kindling	https://eldenring.wiki.fextralife.com/Messmer's_Kindling?oldid=757198	Messmer's Kindling			lead_only
wiki:fextralife:page-28460:revision-757979	28460	757979	2026-08-21T21:37:25Z	3af5281ef944cead0212742b8948881aee145b19	Imp Head (Lion)	https://eldenring.wiki.fextralife.com/Imp_Head_(Lion)	https://eldenring.wiki.fextralife.com/Imp_Head_(Lion)?oldid=757979	Imp Head (Lion)			lead_only
wiki:fextralife:page-28466:revision-757529	28466	757529	2026-08-21T21:25:58Z	0340b9cc0fa10bdd01718afabbbaab5c5f9d6c09	Winged Crystal Tear	https://eldenring.wiki.fextralife.com/Winged_Crystal_Tear	https://eldenring.wiki.fextralife.com/Winged_Crystal_Tear?oldid=757529	Winged Crystal Tear			lead_only
wiki:fextralife:page-28474:revision-757981	28474	757981	2026-08-21T21:37:27Z	921c51f7e268b01e686594ca0c21f8173c053c23	Imp Head (Wolf)	https://eldenring.wiki.fextralife.com/Imp_Head_(Wolf)	https://eldenring.wiki.fextralife.com/Imp_Head_(Wolf)?oldid=757981	Imp Head (Wolf)			lead_only
wiki:fextralife:page-28479:revision-757374	28479	757374	2026-08-21T21:22:57Z	b6a1e8189943f816b9feec3251aba5be63d0c21e	Winged Misbegotten Ashes	https://eldenring.wiki.fextralife.com/Winged_Misbegotten_Ashes	https://eldenring.wiki.fextralife.com/Winged_Misbegotten_Ashes?oldid=757374	Winged Misbegotten Ashes			lead_only
wiki:fextralife:page-28486:revision-758553	28486	758553	2026-08-21T21:50:18Z	518e2d7c012c0898700d125f42461419d3cc7f28	Winged Scythe	https://eldenring.wiki.fextralife.com/Winged_Scythe	https://eldenring.wiki.fextralife.com/Winged_Scythe?oldid=758553	Winged Scythe			lead_only
wiki:fextralife:page-28494:revision-757503	28494	757503	2026-08-21T21:25:29Z	4a31f002136bcfd29d2884c131b3eb754fa0281c	Deflecting Hardtear	https://eldenring.wiki.fextralife.com/Deflecting_Hardtear	https://eldenring.wiki.fextralife.com/Deflecting_Hardtear?oldid=757503	Deflecting Hardtear			lead_only
wiki:fextralife:page-28497:revision-758536	28497	758536	2026-08-21T21:49:55Z	75b9dbd010ac49eccb41e92fba7cd9ff872bd64b	Impenetrable Thorns	https://eldenring.wiki.fextralife.com/Impenetrable_Thorns	https://eldenring.wiki.fextralife.com/Impenetrable_Thorns?oldid=758536	Impenetrable Thorns	location1	Shadow Keep	lead_only
wiki:fextralife:page-28498:revision-758175	28498	758175	2026-08-21T21:41:17Z	3de36d97ba086e6311fa33b96d3159ce135bfc71	Winged Serpent Helm	https://eldenring.wiki.fextralife.com/Winged_Serpent_Helm	https://eldenring.wiki.fextralife.com/Winged_Serpent_Helm?oldid=758175	Winged Serpent Helm	location1	Shadow Keep	lead_only
wiki:fextralife:page-28507:revision-758220	28507	758220	2026-08-21T21:42:15Z	00033bd6e73628cc93fd6101db1f630317db3097	Blue-Gold Kite Shield	https://eldenring.wiki.fextralife.com/Blue-Gold_Kite_Shield	https://eldenring.wiki.fextralife.com/Blue-Gold_Kite_Shield?oldid=758220	Blue-Gold Kite Shield	location1	Limgrave	lead_only
wiki:fextralife:page-28511:revision-757322	28511	757322	2026-08-21T21:21:57Z	925f7ab855f21f4a72bb9364e088dcb5f784c3bc	Demi-Human Ashes	https://eldenring.wiki.fextralife.com/Demi-Human_Ashes	https://eldenring.wiki.fextralife.com/Demi-Human_Ashes?oldid=757322	Demi-Human Ashes			lead_only
wiki:fextralife:page-28544:revision-758270	28544	758270	2026-08-21T21:43:20Z	5758fa76c1c2107910f8194d6c50f5100025c343	Demi-Human Queen's Staff	https://eldenring.wiki.fextralife.com/Demi-Human_Queen's_Staff	https://eldenring.wiki.fextralife.com/Demi-Human_Queen's_Staff?oldid=758270	Demi-Human Queen's Staff			lead_only
wiki:fextralife:page-28565:revision-758486	28565	758486	2026-08-21T21:48:09Z	1527858797c4cad09a0d9dd421bfc8323c1d2de5	Spiked Palisade Shield	https://eldenring.wiki.fextralife.com/Spiked_Palisade_Shield	https://eldenring.wiki.fextralife.com/Spiked_Palisade_Shield?oldid=758486	Spiked Palisade Shield			lead_only
wiki:fextralife:page-28568:revision-757767	28568	757767	2026-08-21T21:33:16Z	86eba17cb214ad5a745835d0e4e3735e147008d4	Winged Sword Insignia	https://eldenring.wiki.fextralife.com/Winged_Sword_Insignia	https://eldenring.wiki.fextralife.com/Winged_Sword_Insignia?oldid=757767	Winged Sword Insignia			lead_only
wiki:fextralife:page-28583:revision-758438	28583	758438	2026-08-21T21:47:05Z	a135a318a63fd281bca15e3d3fcdddfa5c8e3e4b	Red Crest Heater Shield	https://eldenring.wiki.fextralife.com/Red_Crest_Heater_Shield	https://eldenring.wiki.fextralife.com/Red_Crest_Heater_Shield?oldid=758438	Red Crest Heater Shield	location1	Altus	lead_only
wiki:fextralife:page-28587:revision-758325	28587	758325	2026-08-21T21:44:31Z	f0377890df7df5948006e8fba5cbab090a63c52a	Gilded Iron Shield	https://eldenring.wiki.fextralife.com/Gilded_Iron_Shield	https://eldenring.wiki.fextralife.com/Gilded_Iron_Shield?oldid=758325	Gilded Iron Shield			lead_only
wiki:fextralife:page-28597:revision-757407	28597	757407	2026-08-21T21:23:37Z	f0f63cce667a9e8458e4d48a651426be8546d2da	Red Letter	https://eldenring.wiki.fextralife.com/Red_Letter	https://eldenring.wiki.fextralife.com/Red_Letter?oldid=757407	Red Letter			lead_only
wiki:fextralife:page-28600:revision-757323	28600	757323	2026-08-21T21:21:58Z	3adbce300fe6cc3fa511aab01878a56e9381b4ed	Demi-Human Swordsman Yosh	https://eldenring.wiki.fextralife.com/Demi-Human_Swordsman_Yosh	https://eldenring.wiki.fextralife.com/Demi-Human_Swordsman_Yosh?oldid=757323	Demi-Human Swordsman Yosh			lead_only
wiki:fextralife:page-28601:revision-758177	28601	758177	2026-08-21T21:41:19Z	ead87147814768fe47965ec525e45adb9a67a258	Witch's Glintstone Crown	https://eldenring.wiki.fextralife.com/Witch's_Glintstone_Crown	https://eldenring.wiki.fextralife.com/Witch's_Glintstone_Crown?oldid=758177	Witch's Glintstone Crown			lead_only
wiki:fextralife:page-28627:revision-758221	28627	758221	2026-08-21T21:42:16Z	06e9b885f77d7863dafc8a93af885cd027408ad0	Blue-White Wooden Shield	https://eldenring.wiki.fextralife.com/Blue-White_Wooden_Shield	https://eldenring.wiki.fextralife.com/Blue-White_Wooden_Shield?oldid=758221	Blue-White Wooden Shield			lead_only
wiki:fextralife:page-28643:revision-757823	28643	757823	2026-08-21T21:34:22Z	e8d30b5e4ccce670df1cdc7e59b7198812a124e9	Blue Cloth Cowl	https://eldenring.wiki.fextralife.com/Blue_Cloth_Cowl	https://eldenring.wiki.fextralife.com/Blue_Cloth_Cowl?oldid=757823	Blue Cloth Cowl			lead_only
wiki:fextralife:page-28660:revision-757824	28660	757824	2026-08-21T21:34:23Z	c6f62d0212c2e4a64027ed96987f55c022038062	Blue Cloth Vest	https://eldenring.wiki.fextralife.com/Blue_Cloth_Vest	https://eldenring.wiki.fextralife.com/Blue_Cloth_Vest?oldid=757824	Blue Cloth Vest			lead_only
wiki:fextralife:page-28722:revision-758439	28722	758439	2026-08-21T21:47:06Z	e9bcb571541c66dd887b106841db7e76914e2f2d	Red Thorn Roundshield	https://eldenring.wiki.fextralife.com/Red_Thorn_Roundshield	https://eldenring.wiki.fextralife.com/Red_Thorn_Roundshield?oldid=758439	Red Thorn Roundshield	location1	Weeping	lead_only
wiki:fextralife:page-28730:revision-758271	28730	758271	2026-08-21T21:43:21Z	34d8631e28d0c3e4938c1c63fd919e4646d3d6eb	Devonia's Hammer	https://eldenring.wiki.fextralife.com/Devonia's_Hammer	https://eldenring.wiki.fextralife.com/Devonia's_Hammer?oldid=758271	Devonia's Hammer			lead_only
wiki:fextralife:page-28747:revision-756526	28747	756526	2026-08-21T21:06:03Z	757d8e08a1c431be6965acf80284d0ffdaffd97e	Glintblade Trio	https://eldenring.wiki.fextralife.com/Glintblade_Trio	https://eldenring.wiki.fextralife.com/Glintblade_Trio?oldid=756526	Glintblade Trio	location1	Ensis	lead_only
wiki:fextralife:page-28751:revision-756586	28751	756586	2026-08-21T21:07:15Z	6071389e00e8d7ab5ee3cecbbd083ca69d52a990	Spira	https://eldenring.wiki.fextralife.com/Spira	https://eldenring.wiki.fextralife.com/Spira?oldid=756586	Spira			lead_only
wiki:fextralife:page-28754:revision-758531	28754	758531	2026-08-21T21:49:08Z	7e88a984b2dc1e6f0e2bb133b4e7aabe83eaea72	Wolf Crest Shield	https://eldenring.wiki.fextralife.com/Wolf_Crest_Shield	https://eldenring.wiki.fextralife.com/Wolf_Crest_Shield?oldid=758531	Wolf Crest Shield	location1	Ensis	lead_only
wiki:fextralife:page-28755:revision-756642	28755	756642	2026-08-21T21:08:24Z	67a8a4b03e68968d3ee354f3044691536e935cc5	Glinting Nail	https://eldenring.wiki.fextralife.com/Glinting_Nail	https://eldenring.wiki.fextralife.com/Glinting_Nail?oldid=756642	Glinting Nail			lead_only
wiki:fextralife:page-28764:revision-757349	28764	757349	2026-08-21T21:22:28Z	6c8d253d4826b74d9c5ffffde6ba2e147a0f40ca	Messmer Soldier Ashes	https://eldenring.wiki.fextralife.com/Messmer_Soldier_Ashes	https://eldenring.wiki.fextralife.com/Messmer_Soldier_Ashes?oldid=757349	Messmer Soldier Ashes			lead_only
wiki:fextralife:page-28778:revision-756528	28778	756528	2026-08-21T21:06:06Z	4915b42c19a956b3598bb753f04e44363d6ad88b	Glintstone Breath	https://eldenring.wiki.fextralife.com/Glintstone_Breath	https://eldenring.wiki.fextralife.com/Glintstone_Breath?oldid=756528	Glintstone Breath			lead_only
wiki:fextralife:page-28781:revision-758219	28781	758219	2026-08-21T21:42:13Z	98c5a2edaf6761023eff98dc13d44562e09364ec	Blue Crest Heater Shield	https://eldenring.wiki.fextralife.com/Blue_Crest_Heater_Shield	https://eldenring.wiki.fextralife.com/Blue_Crest_Heater_Shield?oldid=758219	Blue Crest Heater Shield	location1	Liurnia	lead_only
wiki:fextralife:page-28788:revision-757641	28788	757641	2026-08-21T21:30:49Z	ad10e8c97c9c73d0682420e5b0d20618996c9d41	Blue Dancer Charm	https://eldenring.wiki.fextralife.com/Blue_Dancer_Charm	https://eldenring.wiki.fextralife.com/Blue_Dancer_Charm?oldid=757641	Blue Dancer Charm			lead_only
wiki:fextralife:page-28792:revision-757504	28792	757504	2026-08-21T21:25:31Z	5e18c976dccbfb2a79ad9be668341c0b665d0b55	Dexterity-knot Crystal Tear	https://eldenring.wiki.fextralife.com/Dexterity-knot_Crystal_Tear	https://eldenring.wiki.fextralife.com/Dexterity-knot_Crystal_Tear?oldid=757504	Dexterity-knot Crystal Tear	location1	Liurnia	lead_only
wiki:fextralife:page-28821:revision-750435	28821	750435	2026-08-13T08:11:14Z	8eaa8026a7bad2b0216aee58994977b6bd59f872	Blue Silver Bracelets	https://eldenring.wiki.fextralife.com/Blue_Silver_Bracelets	https://eldenring.wiki.fextralife.com/Blue_Silver_Bracelets?oldid=750435	Blue Silver Bracelets			lead_only
wiki:fextralife:page-28825:revision-754533	28825	754533	2026-08-19T01:59:45Z	762f11d7f8f0775292d1b15d8c01388446b327ff	Blue Silver Mail Armor	https://eldenring.wiki.fextralife.com/Blue_Silver_Mail_Armor	https://eldenring.wiki.fextralife.com/Blue_Silver_Mail_Armor?oldid=754533	Blue Silver Mail Armor			lead_only
wiki:fextralife:page-28840:revision-749777	28840	749777	2026-08-12T21:53:19Z	41346c8a5c8cba0c8ada498df7bce2e5e4ed3b43	Blue Silver Mail Hood	https://eldenring.wiki.fextralife.com/Blue_Silver_Mail_Hood	https://eldenring.wiki.fextralife.com/Blue_Silver_Mail_Hood?oldid=749777	Blue Silver Mail Hood			lead_only
wiki:fextralife:page-28847:revision-750630	28847	750630	2026-08-13T14:56:49Z	0ab33d182ddc73c76cd4fd4d65ecb0798582ceac	Blue Silver Mail Skirt	https://eldenring.wiki.fextralife.com/Blue_Silver_Mail_Skirt	https://eldenring.wiki.fextralife.com/Blue_Silver_Mail_Skirt?oldid=750630	Blue Silver Mail Skirt			lead_only
wiki:fextralife:page-28866:revision-758532	28866	758532	2026-08-21T21:49:09Z	48c2faf10d5dfca0d0170af760b6abcc91d3c3ca	Wooden Greatshield	https://eldenring.wiki.fextralife.com/Wooden_Greatshield	https://eldenring.wiki.fextralife.com/Wooden_Greatshield?oldid=758532	Wooden Greatshield	location1	Stormveil	lead_only
wiki:fextralife:page-28872:revision-758488	28872	758488	2026-08-21T21:48:12Z	6b639ceb92b41b873c902d7c1070c8dcd1d919c6	Spiralhorn Shield	https://eldenring.wiki.fextralife.com/Spiralhorn_Shield	https://eldenring.wiki.fextralife.com/Spiralhorn_Shield?oldid=758488	Spiralhorn Shield	location1	Liurnia	lead_only
wiki:fextralife:page-28880:revision-758489	28880	758489	2026-08-21T21:48:13Z	9e48b2ea0991da4b9a54b271948cc27e0ddbe104	Spiraltree Seal	https://eldenring.wiki.fextralife.com/Spiraltree_Seal	https://eldenring.wiki.fextralife.com/Spiraltree_Seal?oldid=758489	Spiraltree Seal			lead_only
wiki:fextralife:page-28892:revision-747406	28892	747406	2026-08-11T16:15:50Z	2e79e8182d52a99ef8a85fd00859b0515ab673f6	Glintstone Icecrag	https://eldenring.wiki.fextralife.com/Glintstone_Icecrag	https://eldenring.wiki.fextralife.com/Glintstone_Icecrag?oldid=747406	Glintstone Icecrag			lead_only
wiki:fextralife:page-28899:revision-749247	28899	749247	2026-08-12T07:06:35Z	667528ac63ae3200b72230f023cd0654756362bd	Glintstone Kris	https://eldenring.wiki.fextralife.com/Glintstone_Kris	https://eldenring.wiki.fextralife.com/Glintstone_Kris?oldid=749247	Glintstone Kris			lead_only
wiki:fextralife:page-28907:revision-742424	28907	742424	2026-08-04T20:13:03Z	a938ed039754a674b47955535de1fe3d22633a01	Discarded Palace Key	https://eldenring.wiki.fextralife.com/Discarded_Palace_Key	https://eldenring.wiki.fextralife.com/Discarded_Palace_Key?oldid=742424	Discarded Palace Key			lead_only
wiki:fextralife:page-28913:revision-756529	28913	756529	2026-08-21T21:06:07Z	26c9d793581df7fbb8459285b97c002bc6275a13	Glintstone Nail	https://eldenring.wiki.fextralife.com/Glintstone_Nail	https://eldenring.wiki.fextralife.com/Glintstone_Nail?oldid=756529	Glintstone Nail			lead_only
wiki:fextralife:page-28916:revision-756601	28916	756601	2026-08-21T21:07:33Z	965ad4fd303ab7f1d343acd03ebadfa57e324d84	Wrath from Afar	https://eldenring.wiki.fextralife.com/Wrath_from_Afar	https://eldenring.wiki.fextralife.com/Wrath_from_Afar?oldid=756601	Wrath from Afar	location1	Shadow Keep	lead_only
wiki:fextralife:page-28920:revision-756530	28920	756530	2026-08-21T21:06:08Z	b0967f312d8d36450466fc65052710701d180fb7	Glintstone Nails	https://eldenring.wiki.fextralife.com/Glintstone_Nails	https://eldenring.wiki.fextralife.com/Glintstone_Nails?oldid=756530	Glintstone Nails			lead_only
wiki:fextralife:page-28924:revision-756602	28924	756602	2026-08-21T21:07:34Z	ef37710f365897b359817048c1cad4ed5efdba1d	Wrath of Gold	https://eldenring.wiki.fextralife.com/Wrath_of_Gold	https://eldenring.wiki.fextralife.com/Wrath_of_Gold?oldid=756602	Wrath of Gold			lead_only
wiki:fextralife:page-28927:revision-747334	28927	747334	2026-08-11T16:14:19Z	eded2a4293ce04ee1a3393693abb20c8b3039c6c	Discus of Light	https://eldenring.wiki.fextralife.com/Discus_of_Light	https://eldenring.wiki.fextralife.com/Discus_of_Light?oldid=747334	Discus of Light			lead_only
wiki:fextralife:page-28928:revision-758222	28928	758222	2026-08-21T21:42:18Z	d94bb6601dcae1ed794cae21d8eb3a19b89d08ca	Bolt of Gransax	https://eldenring.wiki.fextralife.com/Bolt_of_Gransax	https://eldenring.wiki.fextralife.com/Bolt_of_Gransax?oldid=758222	Bolt of Gransax	location1	Leyndell	lead_only
wiki:fextralife:page-28938:revision-757643	28938	757643	2026-08-21T21:30:51Z	f863817bbcac0814de54949f125c9f7416477551	Boltdrake Talisman	https://eldenring.wiki.fextralife.com/Boltdrake_Talisman	https://eldenring.wiki.fextralife.com/Boltdrake_Talisman?oldid=757643	Boltdrake Talisman	location1	Stormveil	lead_only
wiki:fextralife:page-28940:revision-757927	28940	757927	2026-08-21T21:36:25Z	c4f422916854da771257da3169bd9c9c69756aea	Glintstone Scarab	https://eldenring.wiki.fextralife.com/Glintstone_Scarab	https://eldenring.wiki.fextralife.com/Glintstone_Scarab?oldid=757927	Glintstone Scarab			lead_only
wiki:fextralife:page-28950:revision-743221	28950	743221	2026-08-06T14:01:25Z	1c5dc45144247f5563480dd34a26c0f8494c1d51	Meteor Bolt	https://eldenring.wiki.fextralife.com/Meteor_Bolt	https://eldenring.wiki.fextralife.com/Meteor_Bolt?oldid=743221	Meteor Bolt			lead_only
wiki:fextralife:page-28958:revision-758401	28958	758401	2026-08-21T21:46:17Z	3c26c8785ee61fbe0c701778defd01f09fbd998e	Meteoric Ore Blade	https://eldenring.wiki.fextralife.com/Meteoric_Ore_Blade	https://eldenring.wiki.fextralife.com/Meteoric_Ore_Blade?oldid=758401	Meteoric Ore Blade	location1	Caelid	lead_only
