# AUTO-GENERATED by tools/datamine_enemy_drops.py -- DO NOT EDIT, re-emit.
# NpcParam.itemLotId_enemy -> the ItemLotParam_enemy lot GROUP (base+0.. while the row exists and is
# not another NpcParam's base) -> its 1..8 item slots. One row per (npc_id, lot, slot).
# POLARITY: flag>0 = ONE-TIME drop (getItemFlagId; the game never rolls it again -- a CHECK
# candidate). flag blank = FARMABLE, rolls on every kill, never a check.
# chance_pct is the slot's share of ITS OWN ROW's weight (the row's missing weight is the
# "nothing" slot), not of the enemy's whole drop table.
# npc_name is blank unless the game itself ships a name (tables/enemy_names.py); wiki names are
# not invented here. map_id/part are filled only where the flag has exactly ONE source=enemy
# placement in msb_flag_region.tsv.
# 🛑 No row here is an AP location. Whether flagged enemy drops become checks is a product ruling.
npc_id	npc_name	chr_id	lot	slot	category	item_id	full_id	item_name	num	chance_pct	flag	map_id	part
56512000		5651	565100103	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56512000		5651	565100104	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56512000		5651	565100105	2	2	52000000	52000000	Bolt	5	10.0000			
56512081		5651	565100100	2	2	2010000	2010000	Short Sword	1	4.0000			
56512081		5651	565100101	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56512081		5651	565100102	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56512081		5651	565100103	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56512081		5651	565100104	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56512081		5651	565100105	2	2	52000000	52000000	Bolt	5	10.0000			
56512082		5651	565100100	2	2	2010000	2010000	Short Sword	1	4.0000			
56512082		5651	565100101	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56512082		5651	565100102	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56512082		5651	565100103	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56512082		5651	565100104	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56512082		5651	565100105	2	2	52000000	52000000	Bolt	5	10.0000			
56512090		5651	565100100	2	2	2010000	2010000	Short Sword	1	4.0000			
56512090		5651	565100101	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56512090		5651	565100102	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56512090		5651	565100103	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56512090		5651	565100104	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56512090		5651	565100105	2	2	52000000	52000000	Bolt	5	10.0000			
56512093		5651	565100100	2	2	2010000	2010000	Short Sword	1	4.0000			
56512093		5651	565100101	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56512093		5651	565100102	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56512093		5651	565100103	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56512093		5651	565100104	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56512093		5651	565100105	2	2	52000000	52000000	Bolt	5	10.0000			
56512095		5651	565100100	2	2	2010000	2010000	Short Sword	1	4.0000			
56512095		5651	565100101	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56512095		5651	565100102	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56512095		5651	565100103	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56512095		5651	565100104	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56512095		5651	565100105	2	2	52000000	52000000	Bolt	5	10.0000			
56512098		5651	565100100	2	2	2010000	2010000	Short Sword	1	4.0000			
56512098		5651	565100101	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56512098		5651	565100102	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56512098		5651	565100103	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56512098		5651	565100104	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56512098		5651	565100105	2	2	52000000	52000000	Bolt	5	10.0000			
56512100		5651	565100110	2	2	2010000	2010000	Short Sword	1	4.0000			
56512100		5651	565100111	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56512100		5651	565100112	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56512100		5651	565100113	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56512100		5651	565100114	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56512100		5651	565100115	2	2	52000000	52000000	Bolt	5	10.0000			
56512500		5651	565100120	2	2	2010000	2010000	Short Sword	1	4.0000			
56512500		5651	565100121	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56512500		5651	565100122	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56512500		5651	565100123	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56512500		5651	565100124	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56512500		5651	565100125	2	1	2020006	1075761830	Black Pyrefly	1	10.0000			
56512500		5651	565100126	2	1	2020002	1075761826	Redflesh Mushroom	1	10.0000			
56512590		5651	565100120	2	2	2010000	2010000	Short Sword	1	4.0000			
56512590		5651	565100121	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56512590		5651	565100122	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56512590		5651	565100123	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56512590		5651	565100124	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56512590		5651	565100125	2	1	2020006	1075761830	Black Pyrefly	1	10.0000			
56512590		5651	565100126	2	1	2020002	1075761826	Redflesh Mushroom	1	10.0000			
56512595		5651	565100120	2	2	2010000	2010000	Short Sword	1	4.0000			
56512595		5651	565100121	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56512595		5651	565100122	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56512595		5651	565100123	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56512595		5651	565100124	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56512595		5651	565100125	2	1	2020006	1075761830	Black Pyrefly	1	10.0000			
56512595		5651	565100126	2	1	2020002	1075761826	Redflesh Mushroom	1	10.0000			
56513000		5651	565100130	2	2	2010000	2010000	Short Sword	1	4.0000			
56513000		5651	565100131	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56513000		5651	565100132	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56513000		5651	565100133	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56513000		5651	565100134	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56513000		5651	565100135	2	2	52000000	52000000	Bolt	5	10.0000			
56514000		5651	565100200	2	2	43000000	43000000		1	4.0000			
56514000		5651	565100201	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56514000		5651	565100202	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56514000		5651	565100203	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56514000		5651	565100204	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56514000		5651	565100205	2	2	52000000	52000000	Bolt	5	10.0000			
56514090		5651	565100200	2	2	43000000	43000000		1	4.0000			
56514090		5651	565100201	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56514090		5651	565100202	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56514090		5651	565100203	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56514090		5651	565100204	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56514090		5651	565100205	2	2	52000000	52000000	Bolt	5	10.0000			
56514095		5651	565100200	2	2	43000000	43000000		1	4.0000			
56514095		5651	565100201	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56514095		5651	565100202	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56514095		5651	565100203	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56514095		5651	565100204	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56514095		5651	565100205	2	2	52000000	52000000	Bolt	5	10.0000			
56514098		5651	565100200	2	2	43000000	43000000		1	4.0000			
56514098		5651	565100201	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56514098		5651	565100202	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56514098		5651	565100203	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56514098		5651	565100204	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56514098		5651	565100205	2	2	52000000	52000000	Bolt	5	10.0000			
56516000		5651	565100300	2	2	16000000	16000000	Short Spear	1	4.0000			
56516000		5651	565100301	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56516000		5651	565100302	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56516000		5651	565100303	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56516000		5651	565100304	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56516000		5651	565100305	2	2	52000000	52000000	Bolt	5	10.0000			
56516081		5651	565100300	2	2	16000000	16000000	Short Spear	1	4.0000			
56516081		5651	565100301	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56516081		5651	565100302	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56516081		5651	565100303	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56516081		5651	565100304	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56516081		5651	565100305	2	2	52000000	52000000	Bolt	5	10.0000			
56516082		5651	565100300	2	2	16000000	16000000	Short Spear	1	4.0000			
56516082		5651	565100301	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56516082		5651	565100302	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56516082		5651	565100303	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56516082		5651	565100304	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56516082		5651	565100305	2	2	52000000	52000000	Bolt	5	10.0000			
56516090		5651	565100300	2	2	16000000	16000000	Short Spear	1	4.0000			
56516090		5651	565100301	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56516090		5651	565100302	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56516090		5651	565100303	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56516090		5651	565100304	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56516090		5651	565100305	2	2	52000000	52000000	Bolt	5	10.0000			
56516093		5651	565100300	2	2	16000000	16000000	Short Spear	1	4.0000			
56516093		5651	565100301	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56516093		5651	565100302	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56516093		5651	565100303	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56516093		5651	565100304	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56516093		5651	565100305	2	2	52000000	52000000	Bolt	5	10.0000			
56516095		5651	565100300	2	2	16000000	16000000	Short Spear	1	4.0000			
56516095		5651	565100301	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56516095		5651	565100302	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56516095		5651	565100303	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56516095		5651	565100304	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56516095		5651	565100305	2	2	52000000	52000000	Bolt	5	10.0000			
56516098		5651	565100300	2	2	16000000	16000000	Short Spear	1	4.0000			
56516098		5651	565100301	2	3	5240000	273675456	Common Soldier Helm	1	3.0000			
56516098		5651	565100302	2	3	5240100	273675556	Common Soldier Cloth Armor	1	3.0000			
56516098		5651	565100303	2	3	5240200	273675656	Common Soldier Gauntlets	1	3.0000			
56516098		5651	565100304	2	3	5240300	273675756	Common Soldier Greaves	1	3.0000			
56516098		5651	565100305	2	2	52000000	52000000	Bolt	5	10.0000			
56610000		5661	566100000	2	2	18070000	18070000	Vulgar Militia Saw	1	2.0000			
56610000		5661	566100001	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56610000		5661	566100002	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56610000		5661	566100003	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56610000		5661	566100004	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56610000		5661	566100005	2	1	1730	1073743554	Kukri	5	5.0000			
56610081		5661	566100000	2	2	18070000	18070000	Vulgar Militia Saw	1	2.0000			
56610081		5661	566100001	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56610081		5661	566100002	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56610081		5661	566100003	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56610081		5661	566100004	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56610081		5661	566100005	2	1	1730	1073743554	Kukri	5	5.0000			
56610090		5661	566100000	2	2	18070000	18070000	Vulgar Militia Saw	1	2.0000			
56610090		5661	566100001	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56610090		5661	566100002	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56610090		5661	566100003	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56610090		5661	566100004	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56610090		5661	566100005	2	1	1730	1073743554	Kukri	5	5.0000			
56610091		5661	566100000	2	2	18070000	18070000	Vulgar Militia Saw	1	2.0000			
56610091		5661	566100001	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56610091		5661	566100002	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56610091		5661	566100003	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56610091		5661	566100004	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56610091		5661	566100005	2	1	1730	1073743554	Kukri	5	5.0000			
56610095		5661	566100000	2	2	18070000	18070000	Vulgar Militia Saw	1	2.0000			
56610095		5661	566100001	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56610095		5661	566100002	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56610095		5661	566100003	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56610095		5661	566100004	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56610095		5661	566100005	2	1	1730	1073743554	Kukri	5	5.0000			
56610098		5661	566100000	2	2	18070000	18070000	Vulgar Militia Saw	1	2.0000			
56610098		5661	566100001	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56610098		5661	566100002	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56610098		5661	566100003	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56610098		5661	566100004	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56610098		5661	566100005	2	1	1730	1073743554	Kukri	5	5.0000			
56610099		5661	566100000	2	2	18070000	18070000	Vulgar Militia Saw	1	2.0000			
56610099		5661	566100001	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56610099		5661	566100002	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56610099		5661	566100003	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56610099		5661	566100004	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56610099		5661	566100005	2	1	1730	1073743554	Kukri	5	5.0000			
56610100		5661	566100100	2	2	18070000	18070000	Vulgar Militia Saw	1	2.0000			
56610100		5661	566100101	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56610100		5661	566100102	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56610100		5661	566100103	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56610100		5661	566100104	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56610100		5661	566100105	2	1	1730	1073743554	Kukri	5	5.0000			
56611000		5661	566100200	2	2	18130000	18130000	Vulgar Militia Shotel	1	2.0000			
56611000		5661	566100201	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56611000		5661	566100202	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56611000		5661	566100203	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56611000		5661	566100204	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56611000		5661	566100205	2	1	1730	1073743554	Kukri	5	5.0000			
56611081		5661	566100200	2	2	18130000	18130000	Vulgar Militia Shotel	1	2.0000			
56611081		5661	566100201	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56611081		5661	566100202	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56611081		5661	566100203	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56611081		5661	566100204	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56611081		5661	566100205	2	1	1730	1073743554	Kukri	5	5.0000			
56611090		5661	566100200	2	2	18130000	18130000	Vulgar Militia Shotel	1	2.0000			
56611090		5661	566100201	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56611090		5661	566100202	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56611090		5661	566100203	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56611090		5661	566100204	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56611090		5661	566100205	2	1	1730	1073743554	Kukri	5	5.0000			
56611091		5661	566100200	2	2	18130000	18130000	Vulgar Militia Shotel	1	2.0000			
56611091		5661	566100201	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56611091		5661	566100202	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56611091		5661	566100203	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56611091		5661	566100204	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56611091		5661	566100205	2	1	1730	1073743554	Kukri	5	5.0000			
56611095		5661	566100200	2	2	18130000	18130000	Vulgar Militia Shotel	1	2.0000			
56611095		5661	566100201	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56611095		5661	566100202	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56611095		5661	566100203	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56611095		5661	566100204	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56611095		5661	566100205	2	1	1730	1073743554	Kukri	5	5.0000			
56611098		5661	566100200	2	2	18130000	18130000	Vulgar Militia Shotel	1	2.0000			
56611098		5661	566100201	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56611098		5661	566100202	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56611098		5661	566100203	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56611098		5661	566100204	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56611098		5661	566100205	2	1	1730	1073743554	Kukri	5	5.0000			
56611099		5661	566100200	2	2	18130000	18130000	Vulgar Militia Shotel	1	2.0000			
56611099		5661	566100201	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56611099		5661	566100202	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56611099		5661	566100203	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56611099		5661	566100204	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56611099		5661	566100205	2	1	1730	1073743554	Kukri	5	5.0000			
56611100		5661	566100300	2	2	18130000	18130000	Vulgar Militia Shotel	1	2.0000			
56611100		5661	566100301	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56611100		5661	566100302	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56611100		5661	566100303	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56611100		5661	566100304	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56611100		5661	566100305	2	1	1730	1073743554	Kukri	5	5.0000			
56612000		5661	566100400	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56612000		5661	566100401	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56612000		5661	566100402	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56612000		5661	566100403	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56612000		5661	566100404	2	1	1730	1073743554	Kukri	5	5.0000			
56612081		5661	566100400	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56612081		5661	566100401	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56612081		5661	566100402	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56612081		5661	566100403	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56612081		5661	566100404	2	1	1730	1073743554	Kukri	5	5.0000			
56612090		5661	566100400	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56612090		5661	566100401	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
56612090		5661	566100402	2	3	5280200	273715656	Shadow Militiaman Gauntlets	1	1.5000			
56612090		5661	566100403	2	3	5280300	273715756	Shadow Militiaman Greaves	1	1.5000			
56612090		5661	566100404	2	1	1730	1073743554	Kukri	5	5.0000			
56612091		5661	566100400	2	3	5280000	273715456	Shadow Militiaman Helm	1	1.5000			
56612091		5661	566100401	2	3	5280100	273715556	Shadow Militiaman Armor	1	1.5000			
